Company,Role Title,Location,Slug,Source,Submission URL,Submission Status,Submission Fingerprint,Welc.ing Packet URL (welc.ing/r/<id>),Resume PDF (light),Resume PDF (print),Cover Letter TXT,Cover Letter PDF,Pitch HTML,Pitch MP4 (if present)
Gusto,"Senior Product Manager, Symmetry New Tax Products","New York, NY",gusto-senior-product-manager-symmetry-new-tax-products,curated-role,https://boards.greenhouse.io/gusto,live,,https://welc.ing/r/pkt-mn5lsx,https://welc.ing/packets/pkt-mn5lsx/resume-light.pdf,https://welc.ing/packets/pkt-mn5lsx/resume.pdf,https://welc.ing/packets/pkt-mn5lsx/cover-letter.txt,https://welc.ing/packets/pkt-mn5lsx/cover-letter.pdf,https://welc.ing/packets/pkt-mn5lsx/pitch.html,
hackajob,Data Product Manager - Executive Director,"New York, NY",hackajob-data-product-manager-executive-director,curated-role,https://www.hackajob.com/jobs,live,,https://welc.ing/r/pkt-sqrqxr,https://welc.ing/packets/pkt-sqrqxr/resume-light.pdf,https://welc.ing/packets/pkt-sqrqxr/resume.pdf,https://welc.ing/packets/pkt-sqrqxr/cover-letter.txt,https://welc.ing/packets/pkt-sqrqxr/cover-letter.pdf,https://welc.ing/packets/pkt-sqrqxr/pitch.html,
hackajob,"Director, POM Technical Product Management, AI Hub","New York, NY",hackajob-director-pom-technical-product-management-ai-hub,curated-role,https://www.hackajob.com/jobs,live,,https://welc.ing/r/pkt-ujf5yh,https://welc.ing/packets/pkt-ujf5yh/resume-light.pdf,https://welc.ing/packets/pkt-ujf5yh/resume.pdf,https://welc.ing/packets/pkt-ujf5yh/cover-letter.txt,https://welc.ing/packets/pkt-ujf5yh/cover-letter.pdf,https://welc.ing/packets/pkt-ujf5yh/pitch.html,
hackajob,"Director, Product Manager, Developer Experience, AI","New York, NY",hackajob-director-product-manager-developer-experience-ai,curated-role,https://www.hackajob.com/jobs,live,,https://welc.ing/r/pkt-w0gk8k,https://welc.ing/packets/pkt-w0gk8k/resume-light.pdf,https://welc.ing/packets/pkt-w0gk8k/resume.pdf,https://welc.ing/packets/pkt-w0gk8k/cover-letter.txt,https://welc.ing/packets/pkt-w0gk8k/cover-letter.pdf,https://welc.ing/packets/pkt-w0gk8k/pitch.html,
hackajob,"Vice President, Product Manager — Identity","New York, NY",hackajob-vice-president-product-manager-identity,curated-role,https://www.hackajob.com/jobs,live,,https://welc.ing/r/pkt-1pqbg44,https://welc.ing/packets/pkt-1pqbg44/resume-light.pdf,https://welc.ing/packets/pkt-1pqbg44/resume.pdf,https://welc.ing/packets/pkt-1pqbg44/cover-letter.txt,https://welc.ing/packets/pkt-1pqbg44/cover-letter.pdf,https://welc.ing/packets/pkt-1pqbg44/pitch.html,
Headway,"Staff Product Manager, AI Platform","New York, United States",headway-staff-product-manager-ai-platform,curated-role,https://jobs.smartrecruiters.com/headway,live,,https://welc.ing/r/pkt-hx5ysg,https://welc.ing/packets/pkt-hx5ysg/resume-light.pdf,https://welc.ing/packets/pkt-hx5ysg/resume.pdf,https://welc.ing/packets/pkt-hx5ysg/cover-letter.txt,https://welc.ing/packets/pkt-hx5ysg/cover-letter.pdf,https://welc.ing/packets/pkt-hx5ysg/pitch.html,
Hinge,"Senior Lead Product Manager, Matching","New York, NY",hinge-senior-lead-product-manager-matching,curated-role,https://www.hinge.com/careers,live,,https://welc.ing/r/pkt-lujrb6,https://welc.ing/packets/pkt-lujrb6/resume-light.pdf,https://welc.ing/packets/pkt-lujrb6/resume.pdf,https://welc.ing/packets/pkt-lujrb6/cover-letter.txt,https://welc.ing/packets/pkt-lujrb6/cover-letter.pdf,https://welc.ing/packets/pkt-lujrb6/pitch.html,
Hitachi Vantara,"Senior Product Manager, AI Platforms",United States,hitachi-vantara-senior-product-manager-ai-platforms,curated-role,,,,https://welc.ing/r/pkt-ej45z4,https://welc.ing/packets/pkt-ej45z4/resume-light.pdf,https://welc.ing/packets/pkt-ej45z4/resume.pdf,https://welc.ing/packets/pkt-ej45z4/cover-letter.txt,https://welc.ing/packets/pkt-ej45z4/cover-letter.pdf,https://welc.ing/packets/pkt-ej45z4/pitch.html,
Ironclad,"Senior Staff Product Manager, Growth","New York, NY",ironclad-senior-staff-product-manager-growth,curated-role,,,,https://welc.ing/r/pkt-5g5fwb,https://welc.ing/packets/pkt-5g5fwb/resume-light.pdf,https://welc.ing/packets/pkt-5g5fwb/resume.pdf,https://welc.ing/packets/pkt-5g5fwb/cover-letter.txt,https://welc.ing/packets/pkt-5g5fwb/cover-letter.pdf,https://welc.ing/packets/pkt-5g5fwb/pitch.html,
JPMorganChase,Product Manager - AI Risk Transformation - Vice President,"New York, NY",jpmorganchase-product-manager-ai-risk-transformation-vice-president,curated-role,https://careers.jpmorganchase.com,live,,https://welc.ing/r/pkt-1fpldon,https://welc.ing/packets/pkt-1fpldon/resume-light.pdf,https://welc.ing/packets/pkt-1fpldon/resume.pdf,https://welc.ing/packets/pkt-1fpldon/cover-letter.txt,https://welc.ing/packets/pkt-1fpldon/cover-letter.pdf,https://welc.ing/packets/pkt-1fpldon/pitch.html,
JPMorganChase,Senior AI Product Manager,"New York, NY",jpmorganchase-senior-ai-product-manager,curated-role,https://careers.jpmorganchase.com,live,,https://welc.ing/r/pkt-1xqoe5,https://welc.ing/packets/pkt-1xqoe5/resume-light.pdf,https://welc.ing/packets/pkt-1xqoe5/resume.pdf,https://welc.ing/packets/pkt-1xqoe5/cover-letter.txt,https://welc.ing/packets/pkt-1xqoe5/cover-letter.pdf,https://welc.ing/packets/pkt-1xqoe5/pitch.html,
JPMorganChase,"Vice President, Product Manager - CRM & Advisor Platform","New York, NY",jpmorganchase-vice-president-product-manager-crm-advisor-platform,curated-role,https://careers.jpmorganchase.com,live,,https://welc.ing/r/pkt-khlhlw,https://welc.ing/packets/pkt-khlhlw/resume-light.pdf,https://welc.ing/packets/pkt-khlhlw/resume.pdf,https://welc.ing/packets/pkt-khlhlw/cover-letter.txt,https://welc.ing/packets/pkt-khlhlw/cover-letter.pdf,https://welc.ing/packets/pkt-khlhlw/pitch.html,
Kensho Technologies,Senior Product Manager,"New York, NY",kensho-technologies-senior-product-manager,curated-role,,,,https://welc.ing/r/pkt-1uka4wt,https://welc.ing/packets/pkt-1uka4wt/resume-light.pdf,https://welc.ing/packets/pkt-1uka4wt/resume.pdf,https://welc.ing/packets/pkt-1uka4wt/cover-letter.txt,https://welc.ing/packets/pkt-1uka4wt/cover-letter.pdf,https://welc.ing/packets/pkt-1uka4wt/pitch.html,
Kroll,"Manager, AI Transformation – Advisory","New York, NY",kroll-manager-ai-transformation-advisory,curated-role,https://careers.kroll.com,live,,https://welc.ing/r/pkt-8plz00,https://welc.ing/packets/pkt-8plz00/resume-light.pdf,https://welc.ing/packets/pkt-8plz00/resume.pdf,https://welc.ing/packets/pkt-8plz00/cover-letter.txt,https://welc.ing/packets/pkt-8plz00/cover-letter.pdf,https://welc.ing/packets/pkt-8plz00/pitch.html,
LinkedIn,Product Manager Paid Consultant - Launch & Deployment,United States,linkedin-product-manager-paid-consultant-launch-deployment,curated-role,https://boards.greenhouse.io/linkedin,live,,https://welc.ing/r/pkt-1n2k5d4,https://welc.ing/packets/pkt-1n2k5d4/resume-light.pdf,https://welc.ing/packets/pkt-1n2k5d4/resume.pdf,https://welc.ing/packets/pkt-1n2k5d4/cover-letter.txt,https://welc.ing/packets/pkt-1n2k5d4/cover-letter.pdf,https://welc.ing/packets/pkt-1n2k5d4/pitch.html,
LSEG,"Product Manager, AI","New York, NY",lseg-product-manager-ai,curated-role,https://www.lseg.com/careers,unknown,,https://welc.ing/r/pkt-vuc4zn,https://welc.ing/packets/pkt-vuc4zn/resume-light.pdf,https://welc.ing/packets/pkt-vuc4zn/resume.pdf,https://welc.ing/packets/pkt-vuc4zn/cover-letter.txt,https://welc.ing/packets/pkt-vuc4zn/cover-letter.pdf,https://welc.ing/packets/pkt-vuc4zn/pitch.html,
MDCalc,Senior Product Manager (Commercial Product),"New York, NY",mdcalc-senior-product-manager-commercial-product,curated-role,https://www.mdcalc.com/careers,live,,https://welc.ing/r/pkt-1e5hci1,https://welc.ing/packets/pkt-1e5hci1/resume-light.pdf,https://welc.ing/packets/pkt-1e5hci1/resume.pdf,https://welc.ing/packets/pkt-1e5hci1/cover-letter.txt,https://welc.ing/packets/pkt-1e5hci1/cover-letter.pdf,https://welc.ing/packets/pkt-1e5hci1/pitch.html,
Metropolis Technologies,"Director, Applied AI","New York, NY",metropolis-technologies-director-applied-ai,curated-role,https://www.metropolis-technologies.com/careers,live,,https://welc.ing/r/pkt-ruy8qc,https://welc.ing/packets/pkt-ruy8qc/resume-light.pdf,https://welc.ing/packets/pkt-ruy8qc/resume.pdf,https://welc.ing/packets/pkt-ruy8qc/cover-letter.txt,https://welc.ing/packets/pkt-ruy8qc/cover-letter.pdf,https://welc.ing/packets/pkt-ruy8qc/pitch.html,
MongoDB,Senior Product Manager - IT Go-to-Market AI,"New York, NY",mongodb-senior-product-manager-it-go-to-market-ai,curated-role,https://boards.greenhouse.io/mongodb,live,,https://welc.ing/r/pkt-14v6ktp,https://welc.ing/packets/pkt-14v6ktp/resume-light.pdf,https://welc.ing/packets/pkt-14v6ktp/resume.pdf,https://welc.ing/packets/pkt-14v6ktp/cover-letter.txt,https://welc.ing/packets/pkt-14v6ktp/cover-letter.pdf,https://welc.ing/packets/pkt-14v6ktp/pitch.html,
Moody's Corporation,Data Product Manager,"New York, NY",moody-s-corporation-data-product-manager,curated-role,,,,https://welc.ing/r/pkt-12mtccr,https://welc.ing/packets/pkt-12mtccr/resume-light.pdf,https://welc.ing/packets/pkt-12mtccr/resume.pdf,https://welc.ing/packets/pkt-12mtccr/cover-letter.txt,https://welc.ing/packets/pkt-12mtccr/cover-letter.pdf,https://welc.ing/packets/pkt-12mtccr/pitch.html,
Morgan Stanley,Product Manager- AI and Transformation Strategy,"New York, NY",morgan-stanley-product-manager-ai-and-transformation-strategy,curated-role,,,,https://welc.ing/r/pkt-11c7azp,https://welc.ing/packets/pkt-11c7azp/resume-light.pdf,https://welc.ing/packets/pkt-11c7azp/resume.pdf,https://welc.ing/packets/pkt-11c7azp/cover-letter.txt,https://welc.ing/packets/pkt-11c7azp/cover-letter.pdf,https://welc.ing/packets/pkt-11c7azp/pitch.html,
Motion Recruitment,Technical Product Manager - AI (Hybrid NYC),"New York, NY",motion-recruitment-technical-product-manager-ai-hybrid-nyc,curated-role,,,,https://welc.ing/r/pkt-xqxvm1,https://welc.ing/packets/pkt-xqxvm1/resume-light.pdf,https://welc.ing/packets/pkt-xqxvm1/resume.pdf,https://welc.ing/packets/pkt-xqxvm1/cover-letter.txt,https://welc.ing/packets/pkt-xqxvm1/cover-letter.pdf,https://welc.ing/packets/pkt-xqxvm1/pitch.html,
NTT DATA North America,AI Product Manager,"New York, NY",ntt-data-north-america-ai-product-manager,curated-role,,,,https://welc.ing/r/pkt-19e2f76,https://welc.ing/packets/pkt-19e2f76/resume-light.pdf,https://welc.ing/packets/pkt-19e2f76/resume.pdf,https://welc.ing/packets/pkt-19e2f76/cover-letter.txt,https://welc.ing/packets/pkt-19e2f76/cover-letter.pdf,https://welc.ing/packets/pkt-19e2f76/pitch.html,
NVIDIA,Product Manager - Open Models,"California, United States",nvidia-product-manager-open-models,curated-role,https://careers.nvidia.com,live,,https://welc.ing/r/pkt-tlicd4,https://welc.ing/packets/pkt-tlicd4/resume-light.pdf,https://welc.ing/packets/pkt-tlicd4/resume.pdf,https://welc.ing/packets/pkt-tlicd4/cover-letter.txt,https://welc.ing/packets/pkt-tlicd4/cover-letter.pdf,https://welc.ing/packets/pkt-tlicd4/pitch.html,
OpenAI,"Manager, AI Success Engineers - NYC","New York, NY",openai-manager-ai-success-engineers-nyc,curated-role,https://www.openai.com/careers,live,,https://welc.ing/r/pkt-16mx5ky,https://welc.ing/packets/pkt-16mx5ky/resume-light.pdf,https://welc.ing/packets/pkt-16mx5ky/resume.pdf,https://welc.ing/packets/pkt-16mx5ky/cover-letter.txt,https://welc.ing/packets/pkt-16mx5ky/cover-letter.pdf,https://welc.ing/packets/pkt-16mx5ky/pitch.html,
PatientNow,Principal Product Manager,"Brooklyn, NY",patientnow-principal-product-manager,curated-role,https://www.patientnow.com/careers,live,,https://welc.ing/r/pkt-mnyocf,https://welc.ing/packets/pkt-mnyocf/resume-light.pdf,https://welc.ing/packets/pkt-mnyocf/resume.pdf,https://welc.ing/packets/pkt-mnyocf/cover-letter.txt,https://welc.ing/packets/pkt-mnyocf/cover-letter.pdf,https://welc.ing/packets/pkt-mnyocf/pitch.html,
Pendo.io,Sr. Product Manager,"New York, NY",pendo-io-sr-product-manager,curated-role,,,,https://welc.ing/r/pkt-j9ijhs,https://welc.ing/packets/pkt-j9ijhs/resume-light.pdf,https://welc.ing/packets/pkt-j9ijhs/resume.pdf,https://welc.ing/packets/pkt-j9ijhs/cover-letter.txt,https://welc.ing/packets/pkt-j9ijhs/cover-letter.pdf,https://welc.ing/packets/pkt-j9ijhs/pitch.html,
Pinecone,"Staff/Principal Product Manager, Database",United States,pinecone-staff-principal-product-manager-database,curated-role,https://jobs.ashbyhq.com/pinecone,unknown,,https://welc.ing/r/pkt-1dfzgq4,https://welc.ing/packets/pkt-1dfzgq4/resume-light.pdf,https://welc.ing/packets/pkt-1dfzgq4/resume.pdf,https://welc.ing/packets/pkt-1dfzgq4/cover-letter.txt,https://welc.ing/packets/pkt-1dfzgq4/cover-letter.pdf,https://welc.ing/packets/pkt-1dfzgq4/pitch.html,
Prime Video & Amazon MGM Studios,"Principal Product Manager, Tech - Ad Products, Prime Video","New York, NY",prime-video-amazon-mgm-studios-principal-product-manager-tech-ad-products-prime-video,curated-role,,,,https://welc.ing/r/pkt-760uhe,https://welc.ing/packets/pkt-760uhe/resume-light.pdf,https://welc.ing/packets/pkt-760uhe/resume.pdf,https://welc.ing/packets/pkt-760uhe/cover-letter.txt,https://welc.ing/packets/pkt-760uhe/cover-letter.pdf,https://welc.ing/packets/pkt-760uhe/pitch.html,
Profound,"Product Manager, AI","New York, NY",profound-product-manager-ai,curated-role,https://boards.greenhouse.io/profound,live,,https://welc.ing/r/pkt-az16hn,https://welc.ing/packets/pkt-az16hn/resume-light.pdf,https://welc.ing/packets/pkt-az16hn/resume.pdf,https://welc.ing/packets/pkt-az16hn/cover-letter.txt,https://welc.ing/packets/pkt-az16hn/cover-letter.pdf,https://welc.ing/packets/pkt-az16hn/pitch.html,
R/GA,"Tech Director, AI Products","New York, NY",r-ga-tech-director-ai-products,curated-role,https://boards.greenhouse.io/rga,live,,https://welc.ing/r/pkt-1eyfl10,https://welc.ing/packets/pkt-1eyfl10/resume-light.pdf,https://welc.ing/packets/pkt-1eyfl10/resume.pdf,https://welc.ing/packets/pkt-1eyfl10/cover-letter.txt,https://welc.ing/packets/pkt-1eyfl10/cover-letter.pdf,https://welc.ing/packets/pkt-1eyfl10/pitch.html,
Red Ventures,"Group, AI Product Manager | Digital","New York, NY",red-ventures-group-ai-product-manager-digital,curated-role,https://boards.greenhouse.io/redventures,live,,https://welc.ing/r/pkt-1l31gu5,https://welc.ing/packets/pkt-1l31gu5/resume-light.pdf,https://welc.ing/packets/pkt-1l31gu5/resume.pdf,https://welc.ing/packets/pkt-1l31gu5/cover-letter.txt,https://welc.ing/packets/pkt-1l31gu5/cover-letter.pdf,https://welc.ing/packets/pkt-1l31gu5/pitch.html,
Red Ventures,Senior AI Product Manager | Digital,"New York, NY",red-ventures-senior-ai-product-manager-digital,curated-role,https://boards.greenhouse.io/redventures,live,,https://welc.ing/r/pkt-qvew2g,https://welc.ing/packets/pkt-qvew2g/resume-light.pdf,https://welc.ing/packets/pkt-qvew2g/resume.pdf,https://welc.ing/packets/pkt-qvew2g/cover-letter.txt,https://welc.ing/packets/pkt-qvew2g/cover-letter.pdf,https://welc.ing/packets/pkt-qvew2g/pitch.html,
Reflection,Product Manager - OSS,"New York, NY",reflection-product-manager-oss,curated-role,,,,https://welc.ing/r/pkt-8zb67c,https://welc.ing/packets/pkt-8zb67c/resume-light.pdf,https://welc.ing/packets/pkt-8zb67c/resume.pdf,https://welc.ing/packets/pkt-8zb67c/cover-letter.txt,https://welc.ing/packets/pkt-8zb67c/cover-letter.pdf,https://welc.ing/packets/pkt-8zb67c/pitch.html,
Robinhood,"Senior Product Manager, Government Products","New York, NY",robinhood-senior-product-manager-government-products,curated-role,https://boards.greenhouse.io/robinhood,live,,https://welc.ing/r/pkt-12e8f79,https://welc.ing/packets/pkt-12e8f79/resume-light.pdf,https://welc.ing/packets/pkt-12e8f79/resume.pdf,https://welc.ing/packets/pkt-12e8f79/cover-letter.txt,https://welc.ing/packets/pkt-12e8f79/cover-letter.pdf,https://welc.ing/packets/pkt-12e8f79/pitch.html,
Rogo,Product Manager | Agents,"New York, NY",rogo-product-manager-agents,curated-role,https://jobs.ashbyhq.com/rogo,unknown,,https://welc.ing/r/pkt-1azkod3,https://welc.ing/packets/pkt-1azkod3/resume-light.pdf,https://welc.ing/packets/pkt-1azkod3/resume.pdf,https://welc.ing/packets/pkt-1azkod3/cover-letter.txt,https://welc.ing/packets/pkt-1azkod3/cover-letter.pdf,https://welc.ing/packets/pkt-1azkod3/pitch.html,
Roku,"Senior Product Manager, Ads Targeting & Audience Activation","New York, NY",roku-senior-product-manager-ads-targeting-audience-activation,curated-role,https://boards.greenhouse.io/roku,live,,https://welc.ing/r/pkt-fem0h2,https://welc.ing/packets/pkt-fem0h2/resume-light.pdf,https://welc.ing/packets/pkt-fem0h2/resume.pdf,https://welc.ing/packets/pkt-fem0h2/cover-letter.txt,https://welc.ing/packets/pkt-fem0h2/cover-letter.pdf,https://welc.ing/packets/pkt-fem0h2/pitch.html,
Scale AI,"Product Manager, Data Engine",New York City Metropolitan Area,scale-ai-product-manager-data-engine,curated-role,https://boards.greenhouse.io/scaleai,live,,https://welc.ing/r/pkt-43epsc,https://welc.ing/packets/pkt-43epsc/resume-light.pdf,https://welc.ing/packets/pkt-43epsc/resume.pdf,https://welc.ing/packets/pkt-43epsc/cover-letter.txt,https://welc.ing/packets/pkt-43epsc/cover-letter.pdf,https://welc.ing/packets/pkt-43epsc/pitch.html,
Scale AI,"Product Manager, Public Sector GenAI Test & Evaluation (T&E)",New York City Metropolitan Area,scale-ai-product-manager-public-sector-genai-test-evaluation-t-e,curated-role,https://boards.greenhouse.io/scaleai,live,,https://welc.ing/r/pkt-1nom5h,https://welc.ing/packets/pkt-1nom5h/resume-light.pdf,https://welc.ing/packets/pkt-1nom5h/resume.pdf,https://welc.ing/packets/pkt-1nom5h/cover-letter.txt,https://welc.ing/packets/pkt-1nom5h/cover-letter.pdf,https://welc.ing/packets/pkt-1nom5h/pitch.html,
Scaled Cognition,Product Manager,New York City Metropolitan Area,scaled-cognition-product-manager,curated-role,https://jobs.ashbyhq.com/scaled-cognition,unknown,,https://welc.ing/r/pkt-1qvi4l4,https://welc.ing/packets/pkt-1qvi4l4/resume-light.pdf,https://welc.ing/packets/pkt-1qvi4l4/resume.pdf,https://welc.ing/packets/pkt-1qvi4l4/cover-letter.txt,https://welc.ing/packets/pkt-1qvi4l4/cover-letter.pdf,https://welc.ing/packets/pkt-1qvi4l4/pitch.html,
SecurityScorecard,"Principal Product Manager, AI",Greater Seattle Area,securityscorecard-principal-product-manager-ai,curated-role,https://boards.greenhouse.io/securityscorecard,live,,https://welc.ing/r/pkt-pni8cp,https://welc.ing/packets/pkt-pni8cp/resume-light.pdf,https://welc.ing/packets/pkt-pni8cp/resume.pdf,https://welc.ing/packets/pkt-pni8cp/cover-letter.txt,https://welc.ing/packets/pkt-pni8cp/cover-letter.pdf,https://welc.ing/packets/pkt-pni8cp/pitch.html,
SecurityScorecard,"Senior Product Manager, AI",New York City Metropolitan Area,securityscorecard-senior-product-manager-ai,curated-role,https://boards.greenhouse.io/securityscorecard,live,,https://welc.ing/r/pkt-9is3cv,https://welc.ing/packets/pkt-9is3cv/resume-light.pdf,https://welc.ing/packets/pkt-9is3cv/resume.pdf,https://welc.ing/packets/pkt-9is3cv/cover-letter.txt,https://welc.ing/packets/pkt-9is3cv/cover-letter.pdf,https://welc.ing/packets/pkt-9is3cv/pitch.html,
Squarespace,Product Engagement Lead,"New York, NY",squarespace-product-engagement-lead,curated-role,https://boards.greenhouse.io/squarespace,live,,https://welc.ing/r/pkt-muwg4d,https://welc.ing/packets/pkt-muwg4d/resume-light.pdf,https://welc.ing/packets/pkt-muwg4d/resume.pdf,https://welc.ing/packets/pkt-muwg4d/cover-letter.txt,https://welc.ing/packets/pkt-muwg4d/cover-letter.pdf,https://welc.ing/packets/pkt-muwg4d/pitch.html,
"Syndesus, Inc.",Senior/Staff Product Manager (AI Agents),"New York, NY",syndesus-inc-senior-staff-product-manager-ai-agents,curated-role,,,,https://welc.ing/r/pkt-xfx71y,https://welc.ing/packets/pkt-xfx71y/resume-light.pdf,https://welc.ing/packets/pkt-xfx71y/resume.pdf,https://welc.ing/packets/pkt-xfx71y/cover-letter.txt,https://welc.ing/packets/pkt-xfx71y/cover-letter.pdf,https://welc.ing/packets/pkt-xfx71y/pitch.html,
Talener,Principal - Product Manager,"Hoboken, NJ",talener-principal-product-manager,curated-role,https://www.talener.com/jobs,live,,https://welc.ing/r/pkt-j15hl7,https://welc.ing/packets/pkt-j15hl7/resume-light.pdf,https://welc.ing/packets/pkt-j15hl7/resume.pdf,https://welc.ing/packets/pkt-j15hl7/cover-letter.txt,https://welc.ing/packets/pkt-j15hl7/cover-letter.pdf,https://welc.ing/packets/pkt-j15hl7/pitch.html,
Talkdesk,Forward Deployed AI Product Manager,United States,talkdesk-forward-deployed-ai-product-manager,curated-role,https://careers.talkdesk.com,live,,https://welc.ing/r/pkt-1ia2bf2,https://welc.ing/packets/pkt-1ia2bf2/resume-light.pdf,https://welc.ing/packets/pkt-1ia2bf2/resume.pdf,https://welc.ing/packets/pkt-1ia2bf2/cover-letter.txt,https://welc.ing/packets/pkt-1ia2bf2/cover-letter.pdf,https://welc.ing/packets/pkt-1ia2bf2/pitch.html,
TEEMA,AI Product Manager,United States,teema-ai-product-manager,curated-role,https://jobs.smartrecruiters.com/teema,live,,https://welc.ing/r/pkt-18wlw3a,https://welc.ing/packets/pkt-18wlw3a/resume-light.pdf,https://welc.ing/packets/pkt-18wlw3a/resume.pdf,https://welc.ing/packets/pkt-18wlw3a/cover-letter.txt,https://welc.ing/packets/pkt-18wlw3a/cover-letter.pdf,https://welc.ing/packets/pkt-18wlw3a/pitch.html,
Tessera Labs,Product Manager,"New York, NY",tessera-labs-product-manager,curated-role,https://jobs.ashbyhq.com/tessera-labs,unknown,,https://welc.ing/r/pkt-1pfqycf,https://welc.ing/packets/pkt-1pfqycf/resume-light.pdf,https://welc.ing/packets/pkt-1pfqycf/resume.pdf,https://welc.ing/packets/pkt-1pfqycf/cover-letter.txt,https://welc.ing/packets/pkt-1pfqycf/cover-letter.pdf,https://welc.ing/packets/pkt-1pfqycf/pitch.html,
The D. E. Shaw Group,AI Product Engineer - Private Equity Platform,"New York, NY",the-d-e-shaw-group-ai-product-engineer-private-equity-platform,curated-role,,,,https://welc.ing/r/pkt-1yrqei4,https://welc.ing/packets/pkt-1yrqei4/resume-light.pdf,https://welc.ing/packets/pkt-1yrqei4/resume.pdf,https://welc.ing/packets/pkt-1yrqei4/cover-letter.txt,https://welc.ing/packets/pkt-1yrqei4/cover-letter.pdf,https://welc.ing/packets/pkt-1yrqei4/pitch.html,
Three Pillars Recruiting,Product Lead - Rapidly Growing AI AdTech/MarTech Startup - Salesforce Ventures,"New York, NY",three-pillars-recruiting-product-lead-rapidly-growing-ai-adtech-martech-startup-salesforce-ventures,curated-role,,,,https://welc.ing/r/pkt-ppyq12,https://welc.ing/packets/pkt-ppyq12/resume-light.pdf,https://welc.ing/packets/pkt-ppyq12/resume.pdf,https://welc.ing/packets/pkt-ppyq12/cover-letter.txt,https://welc.ing/packets/pkt-ppyq12/cover-letter.pdf,https://welc.ing/packets/pkt-ppyq12/pitch.html,
Thresh Consulting,Senior Product Manager,New York City Metropolitan Area,thresh-consulting-senior-product-manager,curated-role,,,,https://welc.ing/r/pkt-kq9dkf,https://welc.ing/packets/pkt-kq9dkf/resume-light.pdf,https://welc.ing/packets/pkt-kq9dkf/resume.pdf,https://welc.ing/packets/pkt-kq9dkf/cover-letter.txt,https://welc.ing/packets/pkt-kq9dkf/cover-letter.pdf,https://welc.ing/packets/pkt-kq9dkf/pitch.html,
Uber,Lead Product Manager Remote Assistance,"New York, NY",uber-lead-product-manager-remote-assistance,curated-role,https://www.uber.com/careers,live,,https://welc.ing/r/pkt-1f4uzqs,https://welc.ing/packets/pkt-1f4uzqs/resume-light.pdf,https://welc.ing/packets/pkt-1f4uzqs/resume.pdf,https://welc.ing/packets/pkt-1f4uzqs/cover-letter.txt,https://welc.ing/packets/pkt-1f4uzqs/cover-letter.pdf,https://welc.ing/packets/pkt-1f4uzqs/pitch.html,
Weights & Biases,"Staff Product Manager, Training Infrastructure - Weights & Biases","New York, NY",weights-biases-staff-product-manager-training-infrastructure-weights-biases,curated-role,,,,https://welc.ing/r/pkt-1nblvy8,https://welc.ing/packets/pkt-1nblvy8/resume-light.pdf,https://welc.ing/packets/pkt-1nblvy8/resume.pdf,https://welc.ing/packets/pkt-1nblvy8/cover-letter.txt,https://welc.ing/packets/pkt-1nblvy8/cover-letter.pdf,https://welc.ing/packets/pkt-1nblvy8/pitch.html,
Workiva,Senior AI Product Manager,"New York, NY",workiva-senior-ai-product-manager,curated-role,https://www.workiva.com/careers,live,,https://welc.ing/r/pkt-1r8ay50,https://welc.ing/packets/pkt-1r8ay50/resume-light.pdf,https://welc.ing/packets/pkt-1r8ay50/resume.pdf,https://welc.ing/packets/pkt-1r8ay50/cover-letter.txt,https://welc.ing/packets/pkt-1r8ay50/cover-letter.pdf,https://welc.ing/packets/pkt-1r8ay50/pitch.html,
Zeta Global,Senior Product Manager - Addressability,"New York, NY",zeta-global-senior-product-manager-addressability,curated-role,https://boards.greenhouse.io/zetaglobal,live,,https://welc.ing/r/pkt-1f3xeaj,https://welc.ing/packets/pkt-1f3xeaj/resume-light.pdf,https://welc.ing/packets/pkt-1f3xeaj/resume.pdf,https://welc.ing/packets/pkt-1f3xeaj/cover-letter.txt,https://welc.ing/packets/pkt-1f3xeaj/cover-letter.pdf,https://welc.ing/packets/pkt-1f3xeaj/pitch.html,
Adobe,Senior Product Manager,"New York, NY",adobe-senior-product-manager,curated-role,https://careers.adobe.com,live,,https://welc.ing/r/pkt-tqwd0l,https://welc.ing/packets/pkt-tqwd0l/resume-light.pdf,https://welc.ing/packets/pkt-tqwd0l/resume.pdf,https://welc.ing/packets/pkt-tqwd0l/cover-letter.txt,https://welc.ing/packets/pkt-tqwd0l/cover-letter.pdf,https://welc.ing/packets/pkt-tqwd0l/pitch.html,
Adonis,Director of AI,Remote,adonis-director-of-ai,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-1a1eytd,https://welc.ing/packets/pkt-1a1eytd/resume-light.pdf,https://welc.ing/packets/pkt-1a1eytd/resume.pdf,https://welc.ing/packets/pkt-1a1eytd/cover-letter.txt,https://welc.ing/packets/pkt-1a1eytd/cover-letter.pdf,https://welc.ing/packets/pkt-1a1eytd/pitch.html,
Adonis,Head of Agent Platform Product Manager,Remote,adonis-head-of-agent-platform-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-tse1ey,https://welc.ing/packets/pkt-tse1ey/resume-light.pdf,https://welc.ing/packets/pkt-tse1ey/resume.pdf,https://welc.ing/packets/pkt-tse1ey/cover-letter.txt,https://welc.ing/packets/pkt-tse1ey/cover-letter.pdf,https://welc.ing/packets/pkt-tse1ey/pitch.html,
