Company,Role Title,Location,Slug,Source,Submission URL,Submission Status,Submission Fingerprint,Welc.ing Packet URL (welc.ing/r/<id>),Resume PDF (light),Resume PDF (print),Cover Letter TXT,Cover Letter PDF,Pitch HTML,Pitch MP4 (if present)
Adonis,Staff AI Developer Experience Product Manager,Remote,adonis-staff-ai-developer-experience-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-1h39vd9,https://welc.ing/packets/pkt-1h39vd9/resume-light.pdf,https://welc.ing/packets/pkt-1h39vd9/resume.pdf,https://welc.ing/packets/pkt-1h39vd9/cover-letter.txt,https://welc.ing/packets/pkt-1h39vd9/cover-letter.pdf,https://welc.ing/packets/pkt-1h39vd9/pitch.html,
Adonis,Staff AI Developer Experience Technical Product Manager,Remote,adonis-staff-ai-developer-experience-technical-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-1k3f4tn,https://welc.ing/packets/pkt-1k3f4tn/resume-light.pdf,https://welc.ing/packets/pkt-1k3f4tn/resume.pdf,https://welc.ing/packets/pkt-1k3f4tn/cover-letter.txt,https://welc.ing/packets/pkt-1k3f4tn/cover-letter.pdf,https://welc.ing/packets/pkt-1k3f4tn/pitch.html,
Adonis,Staff AI Infrastructure Product Manager,Remote,adonis-staff-ai-infrastructure-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-y920sb,https://welc.ing/packets/pkt-y920sb/resume-light.pdf,https://welc.ing/packets/pkt-y920sb/resume.pdf,https://welc.ing/packets/pkt-y920sb/cover-letter.txt,https://welc.ing/packets/pkt-y920sb/cover-letter.pdf,https://welc.ing/packets/pkt-y920sb/pitch.html,
Adonis,Staff AI Infrastructure Technical Product Manager,Remote,adonis-staff-ai-infrastructure-technical-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-1gyxp31,https://welc.ing/packets/pkt-1gyxp31/resume-light.pdf,https://welc.ing/packets/pkt-1gyxp31/resume.pdf,https://welc.ing/packets/pkt-1gyxp31/cover-letter.txt,https://welc.ing/packets/pkt-1gyxp31/cover-letter.pdf,https://welc.ing/packets/pkt-1gyxp31/pitch.html,
Adonis,Staff AI Platform Product Manager,Remote,adonis-staff-ai-platform-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-m6f94v,https://welc.ing/packets/pkt-m6f94v/resume-light.pdf,https://welc.ing/packets/pkt-m6f94v/resume.pdf,https://welc.ing/packets/pkt-m6f94v/cover-letter.txt,https://welc.ing/packets/pkt-m6f94v/cover-letter.pdf,https://welc.ing/packets/pkt-m6f94v/pitch.html,
Adonis,Staff AI Platform Technical Product Manager,Remote,adonis-staff-ai-platform-technical-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-8uguvt,https://welc.ing/packets/pkt-8uguvt/resume-light.pdf,https://welc.ing/packets/pkt-8uguvt/resume.pdf,https://welc.ing/packets/pkt-8uguvt/cover-letter.txt,https://welc.ing/packets/pkt-8uguvt/cover-letter.pdf,https://welc.ing/packets/pkt-8uguvt/pitch.html,
Adonis,Staff AI Trust & Safety Product Manager,Remote,adonis-staff-ai-trust-safety-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-1amttaj,https://welc.ing/packets/pkt-1amttaj/resume-light.pdf,https://welc.ing/packets/pkt-1amttaj/resume.pdf,https://welc.ing/packets/pkt-1amttaj/cover-letter.txt,https://welc.ing/packets/pkt-1amttaj/cover-letter.pdf,https://welc.ing/packets/pkt-1amttaj/pitch.html,
Adonis,Staff AI Trust & Safety Technical Product Manager,Remote,adonis-staff-ai-trust-safety-technical-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-ht5j59,https://welc.ing/packets/pkt-ht5j59/resume-light.pdf,https://welc.ing/packets/pkt-ht5j59/resume.pdf,https://welc.ing/packets/pkt-ht5j59/cover-letter.txt,https://welc.ing/packets/pkt-ht5j59/cover-letter.pdf,https://welc.ing/packets/pkt-ht5j59/pitch.html,
Adonis,Staff Applied AI Product Manager,Remote,adonis-staff-applied-ai-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-1deis29,https://welc.ing/packets/pkt-1deis29/resume-light.pdf,https://welc.ing/packets/pkt-1deis29/resume.pdf,https://welc.ing/packets/pkt-1deis29/cover-letter.txt,https://welc.ing/packets/pkt-1deis29/cover-letter.pdf,https://welc.ing/packets/pkt-1deis29/pitch.html,
Adonis,Staff Applied AI Technical Product Manager,Remote,adonis-staff-applied-ai-technical-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-1ai1wk7,https://welc.ing/packets/pkt-1ai1wk7/resume-light.pdf,https://welc.ing/packets/pkt-1ai1wk7/resume.pdf,https://welc.ing/packets/pkt-1ai1wk7/cover-letter.txt,https://welc.ing/packets/pkt-1ai1wk7/cover-letter.pdf,https://welc.ing/packets/pkt-1ai1wk7/pitch.html,
Adonis,Staff Document AI Product Manager,Remote,adonis-staff-document-ai-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-1vnrqcv,https://welc.ing/packets/pkt-1vnrqcv/resume-light.pdf,https://welc.ing/packets/pkt-1vnrqcv/resume.pdf,https://welc.ing/packets/pkt-1vnrqcv/cover-letter.txt,https://welc.ing/packets/pkt-1vnrqcv/cover-letter.pdf,https://welc.ing/packets/pkt-1vnrqcv/pitch.html,
Adonis,Staff Document AI Technical Product Manager,Remote,adonis-staff-document-ai-technical-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-1n8ox49,https://welc.ing/packets/pkt-1n8ox49/resume-light.pdf,https://welc.ing/packets/pkt-1n8ox49/resume.pdf,https://welc.ing/packets/pkt-1n8ox49/cover-letter.txt,https://welc.ing/packets/pkt-1n8ox49/cover-letter.pdf,https://welc.ing/packets/pkt-1n8ox49/pitch.html,
Adonis,Staff Identity Product Manager,Remote,adonis-staff-identity-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-1x7l049,https://welc.ing/packets/pkt-1x7l049/resume-light.pdf,https://welc.ing/packets/pkt-1x7l049/resume.pdf,https://welc.ing/packets/pkt-1x7l049/cover-letter.txt,https://welc.ing/packets/pkt-1x7l049/cover-letter.pdf,https://welc.ing/packets/pkt-1x7l049/pitch.html,
Adonis,Staff Identity Technical Product Manager,Remote,adonis-staff-identity-technical-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-ouni6n,https://welc.ing/packets/pkt-ouni6n/resume-light.pdf,https://welc.ing/packets/pkt-ouni6n/resume.pdf,https://welc.ing/packets/pkt-ouni6n/cover-letter.txt,https://welc.ing/packets/pkt-ouni6n/cover-letter.pdf,https://welc.ing/packets/pkt-ouni6n/pitch.html,
Adonis,Staff LLM Platform Product Manager,Remote,adonis-staff-llm-platform-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-1h4rqku,https://welc.ing/packets/pkt-1h4rqku/resume-light.pdf,https://welc.ing/packets/pkt-1h4rqku/resume.pdf,https://welc.ing/packets/pkt-1h4rqku/cover-letter.txt,https://welc.ing/packets/pkt-1h4rqku/cover-letter.pdf,https://welc.ing/packets/pkt-1h4rqku/pitch.html,
Adonis,Staff LLM Platform Technical Product Manager,Remote,adonis-staff-llm-platform-technical-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-n9670s,https://welc.ing/packets/pkt-n9670s/resume-light.pdf,https://welc.ing/packets/pkt-n9670s/resume.pdf,https://welc.ing/packets/pkt-n9670s/cover-letter.txt,https://welc.ing/packets/pkt-n9670s/cover-letter.pdf,https://welc.ing/packets/pkt-n9670s/pitch.html,
Adonis,VP of AI,Remote,adonis-vp-of-ai,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-lkpaqr,https://welc.ing/packets/pkt-lkpaqr/resume-light.pdf,https://welc.ing/packets/pkt-lkpaqr/resume.pdf,https://welc.ing/packets/pkt-lkpaqr/cover-letter.txt,https://welc.ing/packets/pkt-lkpaqr/cover-letter.pdf,https://welc.ing/packets/pkt-lkpaqr/pitch.html,
Amazon,Lead PMT,Remote,amazon-lead-pmt,curated-role,https://www.amazon.com/careers,live,,https://welc.ing/r/pkt-1f0z8nc,https://welc.ing/packets/pkt-1f0z8nc/resume-light.pdf,https://welc.ing/packets/pkt-1f0z8nc/resume.pdf,https://welc.ing/packets/pkt-1f0z8nc/cover-letter.txt,https://welc.ing/packets/pkt-1f0z8nc/cover-letter.pdf,https://welc.ing/packets/pkt-1f0z8nc/pitch.html,
Amazon,Principal PMT,Remote,amazon-principal-pmt,curated-role,https://www.amazon.com/careers,live,,https://welc.ing/r/pkt-7b36no,https://welc.ing/packets/pkt-7b36no/resume-light.pdf,https://welc.ing/packets/pkt-7b36no/resume.pdf,https://welc.ing/packets/pkt-7b36no/cover-letter.txt,https://welc.ing/packets/pkt-7b36no/cover-letter.pdf,https://welc.ing/packets/pkt-7b36no/pitch.html,
Amazon,Staff PMT,Remote,amazon-staff-pmt,curated-role,https://www.amazon.com/careers,live,,https://welc.ing/r/pkt-1p55114,https://welc.ing/packets/pkt-1p55114/resume-light.pdf,https://welc.ing/packets/pkt-1p55114/resume.pdf,https://welc.ing/packets/pkt-1p55114/cover-letter.txt,https://welc.ing/packets/pkt-1p55114/cover-letter.pdf,https://welc.ing/packets/pkt-1p55114/pitch.html,
Amazon Web Services (AWS),"Senior Product Manager - Technical (External Services), AWS Support and Operations","New York, NY",amazon-web-services-aws-senior-product-manager-technical-external-services-aws-support-and-operations,curated-role,,,,https://welc.ing/r/pkt-ljeit2,https://welc.ing/packets/pkt-ljeit2/resume-light.pdf,https://welc.ing/packets/pkt-ljeit2/resume.pdf,https://welc.ing/packets/pkt-ljeit2/cover-letter.txt,https://welc.ing/packets/pkt-ljeit2/cover-letter.pdf,https://welc.ing/packets/pkt-ljeit2/pitch.html,
Anthropic,Account Executive - ASEAN,"Sydney, Australia",anthropic-account-executive-asean,curated-role,https://boards.greenhouse.io/anthropic,live,,https://welc.ing/r/pkt-1u76wad,https://welc.ing/packets/pkt-1u76wad/resume-light.pdf,https://welc.ing/packets/pkt-1u76wad/resume.pdf,https://welc.ing/packets/pkt-1u76wad/cover-letter.txt,https://welc.ing/packets/pkt-1u76wad/cover-letter.pdf,https://welc.ing/packets/pkt-1u76wad/pitch.html,
Anthropic,"Account Executive, Beneficial Deployments (French Speaking)","London, UK",anthropic-account-executive-beneficial-deployments-french-speaking,curated-role,https://boards.greenhouse.io/anthropic,live,,https://welc.ing/r/pkt-kaah5m,https://welc.ing/packets/pkt-kaah5m/resume-light.pdf,https://welc.ing/packets/pkt-kaah5m/resume.pdf,https://welc.ing/packets/pkt-kaah5m/cover-letter.txt,https://welc.ing/packets/pkt-kaah5m/cover-letter.pdf,https://welc.ing/packets/pkt-kaah5m/pitch.html,
Anthropic,"Account Executive, Nonprofits & Higher Education -  APAC","Sydney, Australia",anthropic-account-executive-nonprofits-higher-education-apac,curated-role,https://boards.greenhouse.io/anthropic,live,,https://welc.ing/r/pkt-1kxii82,https://welc.ing/packets/pkt-1kxii82/resume-light.pdf,https://welc.ing/packets/pkt-1kxii82/resume.pdf,https://welc.ing/packets/pkt-1kxii82/cover-letter.txt,https://welc.ing/packets/pkt-1kxii82/cover-letter.pdf,https://welc.ing/packets/pkt-1kxii82/pitch.html,
Anthropic,"Account Executive, Public Sector","Sydney, Australia",anthropic-account-executive-public-sector,curated-role,https://boards.greenhouse.io/anthropic,live,,https://welc.ing/r/pkt-1a43cyf,https://welc.ing/packets/pkt-1a43cyf/resume-light.pdf,https://welc.ing/packets/pkt-1a43cyf/resume.pdf,https://welc.ing/packets/pkt-1a43cyf/cover-letter.txt,https://welc.ing/packets/pkt-1a43cyf/cover-letter.pdf,https://welc.ing/packets/pkt-1a43cyf/pitch.html,
Anthropic,"Account Executive, Startups","New York City, NY; San Francisco, CA",anthropic-account-executive-startups,curated-role,https://boards.greenhouse.io/anthropic,live,,https://welc.ing/r/pkt-4nehvl,https://welc.ing/packets/pkt-4nehvl/resume-light.pdf,https://welc.ing/packets/pkt-4nehvl/resume.pdf,https://welc.ing/packets/pkt-4nehvl/cover-letter.txt,https://welc.ing/packets/pkt-4nehvl/cover-letter.pdf,https://welc.ing/packets/pkt-4nehvl/pitch.html,
Anthropic,AI Compliance Officer,"Dublin, IE",anthropic-ai-compliance-officer,curated-role,https://boards.greenhouse.io/anthropic,live,,https://welc.ing/r/pkt-t9n5e5,https://welc.ing/packets/pkt-t9n5e5/resume-light.pdf,https://welc.ing/packets/pkt-t9n5e5/resume.pdf,https://welc.ing/packets/pkt-t9n5e5/cover-letter.txt,https://welc.ing/packets/pkt-t9n5e5/cover-letter.pdf,https://welc.ing/packets/pkt-t9n5e5/pitch.html,
Anthropic,"Amazon GTM Partnership, Startups","San Francisco, CA | New York City, NY | Seattle, WA",anthropic-amazon-gtm-partnership-startups,curated-role,https://boards.greenhouse.io/anthropic,live,,https://welc.ing/r/pkt-wkawt7,https://welc.ing/packets/pkt-wkawt7/resume-light.pdf,https://welc.ing/packets/pkt-wkawt7/resume.pdf,https://welc.ing/packets/pkt-wkawt7/cover-letter.txt,https://welc.ing/packets/pkt-wkawt7/cover-letter.pdf,https://welc.ing/packets/pkt-wkawt7/pitch.html,
Applecart,"Principal Product Manager, Measurement","New York, NY",applecart-principal-product-manager-measurement,curated-role,https://boards.greenhouse.io/applecart,live,,https://welc.ing/r/pkt-1knkc5l,https://welc.ing/packets/pkt-1knkc5l/resume-light.pdf,https://welc.ing/packets/pkt-1knkc5l/resume.pdf,https://welc.ing/packets/pkt-1knkc5l/cover-letter.txt,https://welc.ing/packets/pkt-1knkc5l/cover-letter.pdf,https://welc.ing/packets/pkt-1knkc5l/pitch.html,
Bain & Company,Head of Agent Platform Product Manager,Remote,bain-company-head-of-agent-platform-product-manager,curated-role,,,,https://welc.ing/r/pkt-s4tkh6,https://welc.ing/packets/pkt-s4tkh6/resume-light.pdf,https://welc.ing/packets/pkt-s4tkh6/resume.pdf,https://welc.ing/packets/pkt-s4tkh6/cover-letter.txt,https://welc.ing/packets/pkt-s4tkh6/cover-letter.pdf,https://welc.ing/packets/pkt-s4tkh6/pitch.html,
Bain & Company,Head of Agent Platform Technical Product Manager,Remote,bain-company-head-of-agent-platform-technical-product-manager,curated-role,,,,https://welc.ing/r/pkt-wwnvyo,https://welc.ing/packets/pkt-wwnvyo/resume-light.pdf,https://welc.ing/packets/pkt-wwnvyo/resume.pdf,https://welc.ing/packets/pkt-wwnvyo/cover-letter.txt,https://welc.ing/packets/pkt-wwnvyo/cover-letter.pdf,https://welc.ing/packets/pkt-wwnvyo/pitch.html,
Bain & Company,Head of AI Agents Product Manager,Remote,bain-company-head-of-ai-agents-product-manager,curated-role,,,,https://welc.ing/r/pkt-4r8fz0,https://welc.ing/packets/pkt-4r8fz0/resume-light.pdf,https://welc.ing/packets/pkt-4r8fz0/resume.pdf,https://welc.ing/packets/pkt-4r8fz0/cover-letter.txt,https://welc.ing/packets/pkt-4r8fz0/cover-letter.pdf,https://welc.ing/packets/pkt-4r8fz0/pitch.html,
Bain & Company,Head of AI Agents Technical Product Manager,Remote,bain-company-head-of-ai-agents-technical-product-manager,curated-role,,,,https://welc.ing/r/pkt-17j99gu,https://welc.ing/packets/pkt-17j99gu/resume-light.pdf,https://welc.ing/packets/pkt-17j99gu/resume.pdf,https://welc.ing/packets/pkt-17j99gu/cover-letter.txt,https://welc.ing/packets/pkt-17j99gu/cover-letter.pdf,https://welc.ing/packets/pkt-17j99gu/pitch.html,
Bain & Company,Head of AI Developer Experience Product Manager,Remote,bain-company-head-of-ai-developer-experience-product-manager,curated-role,,,,https://welc.ing/r/pkt-bu3im3,https://welc.ing/packets/pkt-bu3im3/resume-light.pdf,https://welc.ing/packets/pkt-bu3im3/resume.pdf,https://welc.ing/packets/pkt-bu3im3/cover-letter.txt,https://welc.ing/packets/pkt-bu3im3/cover-letter.pdf,https://welc.ing/packets/pkt-bu3im3/pitch.html,
Bain & Company,Head of AI Developer Experience Technical Product Manager,Remote,bain-company-head-of-ai-developer-experience-technical-product-manager,curated-role,,,,https://welc.ing/r/pkt-zf0kvx,https://welc.ing/packets/pkt-zf0kvx/resume-light.pdf,https://welc.ing/packets/pkt-zf0kvx/resume.pdf,https://welc.ing/packets/pkt-zf0kvx/cover-letter.txt,https://welc.ing/packets/pkt-zf0kvx/cover-letter.pdf,https://welc.ing/packets/pkt-zf0kvx/pitch.html,
Bain & Company,Head of AI Infrastructure Product Manager,Remote,bain-company-head-of-ai-infrastructure-product-manager,curated-role,,,,https://welc.ing/r/pkt-1xn41dx,https://welc.ing/packets/pkt-1xn41dx/resume-light.pdf,https://welc.ing/packets/pkt-1xn41dx/resume.pdf,https://welc.ing/packets/pkt-1xn41dx/cover-letter.txt,https://welc.ing/packets/pkt-1xn41dx/cover-letter.pdf,https://welc.ing/packets/pkt-1xn41dx/pitch.html,
Bain & Company,Head of AI Infrastructure Technical Product Manager,Remote,bain-company-head-of-ai-infrastructure-technical-product-manager,curated-role,,,,https://welc.ing/r/pkt-m41gdv,https://welc.ing/packets/pkt-m41gdv/resume-light.pdf,https://welc.ing/packets/pkt-m41gdv/resume.pdf,https://welc.ing/packets/pkt-m41gdv/cover-letter.txt,https://welc.ing/packets/pkt-m41gdv/cover-letter.pdf,https://welc.ing/packets/pkt-m41gdv/pitch.html,
Bain & Company,Head of AI Platform Product Manager,Remote,bain-company-head-of-ai-platform-product-manager,curated-role,,,,https://welc.ing/r/pkt-u93no1,https://welc.ing/packets/pkt-u93no1/resume-light.pdf,https://welc.ing/packets/pkt-u93no1/resume.pdf,https://welc.ing/packets/pkt-u93no1/cover-letter.txt,https://welc.ing/packets/pkt-u93no1/cover-letter.pdf,https://welc.ing/packets/pkt-u93no1/pitch.html,
Bain & Company,Head of AI Platform Technical Product Manager,Remote,bain-company-head-of-ai-platform-technical-product-manager,curated-role,,,,https://welc.ing/r/pkt-1pyd9nb,https://welc.ing/packets/pkt-1pyd9nb/resume-light.pdf,https://welc.ing/packets/pkt-1pyd9nb/resume.pdf,https://welc.ing/packets/pkt-1pyd9nb/cover-letter.txt,https://welc.ing/packets/pkt-1pyd9nb/cover-letter.pdf,https://welc.ing/packets/pkt-1pyd9nb/pitch.html,
Bain & Company,Head of AI Trust & Safety Product Manager,Remote,bain-company-head-of-ai-trust-safety-product-manager,curated-role,,,,https://welc.ing/r/pkt-r87r49,https://welc.ing/packets/pkt-r87r49/resume-light.pdf,https://welc.ing/packets/pkt-r87r49/resume.pdf,https://welc.ing/packets/pkt-r87r49/cover-letter.txt,https://welc.ing/packets/pkt-r87r49/cover-letter.pdf,https://welc.ing/packets/pkt-r87r49/pitch.html,
Bain & Company,Head of AI Trust & Safety Technical Product Manager,Remote,bain-company-head-of-ai-trust-safety-technical-product-manager,curated-role,,,,https://welc.ing/r/pkt-1ufo4v3,https://welc.ing/packets/pkt-1ufo4v3/resume-light.pdf,https://welc.ing/packets/pkt-1ufo4v3/resume.pdf,https://welc.ing/packets/pkt-1ufo4v3/cover-letter.txt,https://welc.ing/packets/pkt-1ufo4v3/cover-letter.pdf,https://welc.ing/packets/pkt-1ufo4v3/pitch.html,
Bain & Company,Head of Applied AI Product Manager,Remote,bain-company-head-of-applied-ai-product-manager,curated-role,,,,https://welc.ing/r/pkt-149xi6j,https://welc.ing/packets/pkt-149xi6j/resume-light.pdf,https://welc.ing/packets/pkt-149xi6j/resume.pdf,https://welc.ing/packets/pkt-149xi6j/cover-letter.txt,https://welc.ing/packets/pkt-149xi6j/cover-letter.pdf,https://welc.ing/packets/pkt-149xi6j/pitch.html,
Bain & Company,Head of Applied AI Technical Product Manager,Remote,bain-company-head-of-applied-ai-technical-product-manager,curated-role,,,,https://welc.ing/r/pkt-1u264x9,https://welc.ing/packets/pkt-1u264x9/resume-light.pdf,https://welc.ing/packets/pkt-1u264x9/resume.pdf,https://welc.ing/packets/pkt-1u264x9/cover-letter.txt,https://welc.ing/packets/pkt-1u264x9/cover-letter.pdf,https://welc.ing/packets/pkt-1u264x9/pitch.html,
Bain & Company,Head of Document AI Product Manager,Remote,bain-company-head-of-document-ai-product-manager,curated-role,,,,https://welc.ing/r/pkt-qrozwh,https://welc.ing/packets/pkt-qrozwh/resume-light.pdf,https://welc.ing/packets/pkt-qrozwh/resume.pdf,https://welc.ing/packets/pkt-qrozwh/cover-letter.txt,https://welc.ing/packets/pkt-qrozwh/cover-letter.pdf,https://welc.ing/packets/pkt-qrozwh/pitch.html,
Bain & Company,Head of Document AI Technical Product Manager,Remote,bain-company-head-of-document-ai-technical-product-manager,curated-role,,,,https://welc.ing/r/pkt-o45qhz,https://welc.ing/packets/pkt-o45qhz/resume-light.pdf,https://welc.ing/packets/pkt-o45qhz/resume.pdf,https://welc.ing/packets/pkt-o45qhz/cover-letter.txt,https://welc.ing/packets/pkt-o45qhz/cover-letter.pdf,https://welc.ing/packets/pkt-o45qhz/pitch.html,
Bain & Company,Head of Identity Product Manager,Remote,bain-company-head-of-identity-product-manager,curated-role,,,,https://welc.ing/r/pkt-1kk7lpr,https://welc.ing/packets/pkt-1kk7lpr/resume-light.pdf,https://welc.ing/packets/pkt-1kk7lpr/resume.pdf,https://welc.ing/packets/pkt-1kk7lpr/cover-letter.txt,https://welc.ing/packets/pkt-1kk7lpr/cover-letter.pdf,https://welc.ing/packets/pkt-1kk7lpr/pitch.html,
Bain & Company,Head of Identity Technical Product Manager,Remote,bain-company-head-of-identity-technical-product-manager,curated-role,,,,https://welc.ing/r/pkt-195vkfd,https://welc.ing/packets/pkt-195vkfd/resume-light.pdf,https://welc.ing/packets/pkt-195vkfd/resume.pdf,https://welc.ing/packets/pkt-195vkfd/cover-letter.txt,https://welc.ing/packets/pkt-195vkfd/cover-letter.pdf,https://welc.ing/packets/pkt-195vkfd/pitch.html,
Bain & Company,Head of LLM Platform Product Manager,Remote,bain-company-head-of-llm-platform-product-manager,curated-role,,,,https://welc.ing/r/pkt-1g2xyjo,https://welc.ing/packets/pkt-1g2xyjo/resume-light.pdf,https://welc.ing/packets/pkt-1g2xyjo/resume.pdf,https://welc.ing/packets/pkt-1g2xyjo/cover-letter.txt,https://welc.ing/packets/pkt-1g2xyjo/cover-letter.pdf,https://welc.ing/packets/pkt-1g2xyjo/pitch.html,
Bain & Company,Head of LLM Platform Technical Product Manager,Remote,bain-company-head-of-llm-platform-technical-product-manager,curated-role,,,,https://welc.ing/r/pkt-17cvipy,https://welc.ing/packets/pkt-17cvipy/resume-light.pdf,https://welc.ing/packets/pkt-17cvipy/resume.pdf,https://welc.ing/packets/pkt-17cvipy/cover-letter.txt,https://welc.ing/packets/pkt-17cvipy/cover-letter.pdf,https://welc.ing/packets/pkt-17cvipy/pitch.html,
Bain & Company,Lead Agent Platform Product Manager,Remote,bain-company-lead-agent-platform-product-manager,curated-role,,,,https://welc.ing/r/pkt-1v500jw,https://welc.ing/packets/pkt-1v500jw/resume-light.pdf,https://welc.ing/packets/pkt-1v500jw/resume.pdf,https://welc.ing/packets/pkt-1v500jw/cover-letter.txt,https://welc.ing/packets/pkt-1v500jw/cover-letter.pdf,https://welc.ing/packets/pkt-1v500jw/pitch.html,
Bain & Company,Lead Agent Platform Technical Product Manager,Remote,bain-company-lead-agent-platform-technical-product-manager,curated-role,,,,https://welc.ing/r/pkt-1rjz266,https://welc.ing/packets/pkt-1rjz266/resume-light.pdf,https://welc.ing/packets/pkt-1rjz266/resume.pdf,https://welc.ing/packets/pkt-1rjz266/cover-letter.txt,https://welc.ing/packets/pkt-1rjz266/cover-letter.pdf,https://welc.ing/packets/pkt-1rjz266/pitch.html,
Bain & Company,Lead AI Agents Product Manager,Remote,bain-company-lead-ai-agents-product-manager,curated-role,,,,https://welc.ing/r/pkt-ctskte,https://welc.ing/packets/pkt-ctskte/resume-light.pdf,https://welc.ing/packets/pkt-ctskte/resume.pdf,https://welc.ing/packets/pkt-ctskte/cover-letter.txt,https://welc.ing/packets/pkt-ctskte/cover-letter.pdf,https://welc.ing/packets/pkt-ctskte/pitch.html,
Bain & Company,Lead AI Agents Technical Product Manager,Remote,bain-company-lead-ai-agents-technical-product-manager,curated-role,,,,https://welc.ing/r/pkt-10a5ins,https://welc.ing/packets/pkt-10a5ins/resume-light.pdf,https://welc.ing/packets/pkt-10a5ins/resume.pdf,https://welc.ing/packets/pkt-10a5ins/cover-letter.txt,https://welc.ing/packets/pkt-10a5ins/cover-letter.pdf,https://welc.ing/packets/pkt-10a5ins/pitch.html,
Bain & Company,Lead AI Developer Experience Product Manager,Remote,bain-company-lead-ai-developer-experience-product-manager,curated-role,,,,https://welc.ing/r/pkt-1doffc5,https://welc.ing/packets/pkt-1doffc5/resume-light.pdf,https://welc.ing/packets/pkt-1doffc5/resume.pdf,https://welc.ing/packets/pkt-1doffc5/cover-letter.txt,https://welc.ing/packets/pkt-1doffc5/cover-letter.pdf,https://welc.ing/packets/pkt-1doffc5/pitch.html,
Bain & Company,Lead AI Developer Experience Technical Product Manager,Remote,bain-company-lead-ai-developer-experience-technical-product-manager,curated-role,,,,https://welc.ing/r/pkt-g4n1xv,https://welc.ing/packets/pkt-g4n1xv/resume-light.pdf,https://welc.ing/packets/pkt-g4n1xv/resume.pdf,https://welc.ing/packets/pkt-g4n1xv/cover-letter.txt,https://welc.ing/packets/pkt-g4n1xv/cover-letter.pdf,https://welc.ing/packets/pkt-g4n1xv/pitch.html,
Bain & Company,Lead AI Infrastructure Product Manager,Remote,bain-company-lead-ai-infrastructure-product-manager,curated-role,,,,https://welc.ing/r/pkt-y2zqlv,https://welc.ing/packets/pkt-y2zqlv/resume-light.pdf,https://welc.ing/packets/pkt-y2zqlv/resume.pdf,https://welc.ing/packets/pkt-y2zqlv/cover-letter.txt,https://welc.ing/packets/pkt-y2zqlv/cover-letter.pdf,https://welc.ing/packets/pkt-y2zqlv/pitch.html,
Bain & Company,Lead AI Infrastructure Technical Product Manager,Remote,bain-company-lead-ai-infrastructure-technical-product-manager,curated-role,,,,https://welc.ing/r/pkt-1nma8rp,https://welc.ing/packets/pkt-1nma8rp/resume-light.pdf,https://welc.ing/packets/pkt-1nma8rp/resume.pdf,https://welc.ing/packets/pkt-1nma8rp/cover-letter.txt,https://welc.ing/packets/pkt-1nma8rp/cover-letter.pdf,https://welc.ing/packets/pkt-1nma8rp/pitch.html,
Bain & Company,Lead AI Platform Product Manager,Remote,bain-company-lead-ai-platform-product-manager,curated-role,,,,https://welc.ing/r/pkt-m5eqcn,https://welc.ing/packets/pkt-m5eqcn/resume-light.pdf,https://welc.ing/packets/pkt-m5eqcn/resume.pdf,https://welc.ing/packets/pkt-m5eqcn/cover-letter.txt,https://welc.ing/packets/pkt-m5eqcn/cover-letter.pdf,https://welc.ing/packets/pkt-m5eqcn/pitch.html,
Bain & Company,Lead AI Platform Technical Product Manager,Remote,bain-company-lead-ai-platform-technical-product-manager,curated-role,,,,https://welc.ing/r/pkt-r8p0z5,https://welc.ing/packets/pkt-r8p0z5/resume-light.pdf,https://welc.ing/packets/pkt-r8p0z5/resume.pdf,https://welc.ing/packets/pkt-r8p0z5/cover-letter.txt,https://welc.ing/packets/pkt-r8p0z5/cover-letter.pdf,https://welc.ing/packets/pkt-r8p0z5/pitch.html,
