Company,Role Title,Location,Slug,Source,Submission URL,Submission Status,Submission Fingerprint,Welc.ing Packet URL (welc.ing/r/<id>),Resume PDF (light),Resume PDF (print),Cover Letter TXT,Cover Letter PDF,Pitch HTML,Pitch MP4 (if present)
Faire,Senior AI Infrastructure Product Manager,Remote,faire-senior-ai-infrastructure-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-16a9m10,https://welc.ing/packets/pkt-16a9m10/resume-light.pdf,https://welc.ing/packets/pkt-16a9m10/resume.pdf,https://welc.ing/packets/pkt-16a9m10/cover-letter.txt,https://welc.ing/packets/pkt-16a9m10/cover-letter.pdf,https://welc.ing/packets/pkt-16a9m10/pitch.html,
Faire,Senior AI Infrastructure Technical Product Manager,Remote,faire-senior-ai-infrastructure-technical-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-1higbdy,https://welc.ing/packets/pkt-1higbdy/resume-light.pdf,https://welc.ing/packets/pkt-1higbdy/resume.pdf,https://welc.ing/packets/pkt-1higbdy/cover-letter.txt,https://welc.ing/packets/pkt-1higbdy/cover-letter.pdf,https://welc.ing/packets/pkt-1higbdy/pitch.html,
Faire,Senior AI Platform Product Manager,Remote,faire-senior-ai-platform-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-mjh97s,https://welc.ing/packets/pkt-mjh97s/resume-light.pdf,https://welc.ing/packets/pkt-mjh97s/resume.pdf,https://welc.ing/packets/pkt-mjh97s/cover-letter.txt,https://welc.ing/packets/pkt-mjh97s/cover-letter.pdf,https://welc.ing/packets/pkt-mjh97s/pitch.html,
Faire,Senior AI Platform Technical Product Manager,Remote,faire-senior-ai-platform-technical-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-kjymci,https://welc.ing/packets/pkt-kjymci/resume-light.pdf,https://welc.ing/packets/pkt-kjymci/resume.pdf,https://welc.ing/packets/pkt-kjymci/cover-letter.txt,https://welc.ing/packets/pkt-kjymci/cover-letter.pdf,https://welc.ing/packets/pkt-kjymci/pitch.html,
Faire,Senior AI Trust & Safety Product Manager,Remote,faire-senior-ai-trust-safety-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-1b2pmjc,https://welc.ing/packets/pkt-1b2pmjc/resume-light.pdf,https://welc.ing/packets/pkt-1b2pmjc/resume.pdf,https://welc.ing/packets/pkt-1b2pmjc/cover-letter.txt,https://welc.ing/packets/pkt-1b2pmjc/cover-letter.pdf,https://welc.ing/packets/pkt-1b2pmjc/pitch.html,
Faire,Senior AI Trust & Safety Technical Product Manager,Remote,faire-senior-ai-trust-safety-technical-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-ljaesy,https://welc.ing/packets/pkt-ljaesy/resume-light.pdf,https://welc.ing/packets/pkt-ljaesy/resume.pdf,https://welc.ing/packets/pkt-ljaesy/cover-letter.txt,https://welc.ing/packets/pkt-ljaesy/cover-letter.pdf,https://welc.ing/packets/pkt-ljaesy/pitch.html,
Faire,Senior Applied AI Product Manager,Remote,faire-senior-applied-ai-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-1pz6gdc,https://welc.ing/packets/pkt-1pz6gdc/resume-light.pdf,https://welc.ing/packets/pkt-1pz6gdc/resume.pdf,https://welc.ing/packets/pkt-1pz6gdc/cover-letter.txt,https://welc.ing/packets/pkt-1pz6gdc/cover-letter.pdf,https://welc.ing/packets/pkt-1pz6gdc/pitch.html,
Faire,Senior Applied AI Technical Product Manager,Remote,faire-senior-applied-ai-technical-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-1vtbea2,https://welc.ing/packets/pkt-1vtbea2/resume-light.pdf,https://welc.ing/packets/pkt-1vtbea2/resume.pdf,https://welc.ing/packets/pkt-1vtbea2/cover-letter.txt,https://welc.ing/packets/pkt-1vtbea2/cover-letter.pdf,https://welc.ing/packets/pkt-1vtbea2/pitch.html,
Faire,Senior Document AI Product Manager,Remote,faire-senior-document-ai-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-hh6zgk,https://welc.ing/packets/pkt-hh6zgk/resume-light.pdf,https://welc.ing/packets/pkt-hh6zgk/resume.pdf,https://welc.ing/packets/pkt-hh6zgk/cover-letter.txt,https://welc.ing/packets/pkt-hh6zgk/cover-letter.pdf,https://welc.ing/packets/pkt-hh6zgk/pitch.html,
Faire,Senior Document AI Technical Product Manager,Remote,faire-senior-document-ai-technical-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-e8tuna,https://welc.ing/packets/pkt-e8tuna/resume-light.pdf,https://welc.ing/packets/pkt-e8tuna/resume.pdf,https://welc.ing/packets/pkt-e8tuna/cover-letter.txt,https://welc.ing/packets/pkt-e8tuna/cover-letter.pdf,https://welc.ing/packets/pkt-e8tuna/pitch.html,
Faire,Senior Identity Product Manager,Remote,faire-senior-identity-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-lxmqw,https://welc.ing/packets/pkt-lxmqw/resume-light.pdf,https://welc.ing/packets/pkt-lxmqw/resume.pdf,https://welc.ing/packets/pkt-lxmqw/cover-letter.txt,https://welc.ing/packets/pkt-lxmqw/cover-letter.pdf,https://welc.ing/packets/pkt-lxmqw/pitch.html,
Faire,Senior Identity Technical Product Manager,Remote,faire-senior-identity-technical-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-1dm9lia,https://welc.ing/packets/pkt-1dm9lia/resume-light.pdf,https://welc.ing/packets/pkt-1dm9lia/resume.pdf,https://welc.ing/packets/pkt-1dm9lia/cover-letter.txt,https://welc.ing/packets/pkt-1dm9lia/cover-letter.pdf,https://welc.ing/packets/pkt-1dm9lia/pitch.html,
Faire,Senior LLM Platform Product Manager,Remote,faire-senior-llm-platform-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-anzgy3,https://welc.ing/packets/pkt-anzgy3/resume-light.pdf,https://welc.ing/packets/pkt-anzgy3/resume.pdf,https://welc.ing/packets/pkt-anzgy3/cover-letter.txt,https://welc.ing/packets/pkt-anzgy3/cover-letter.pdf,https://welc.ing/packets/pkt-anzgy3/pitch.html,
Faire,Senior LLM Platform Technical Product Manager,Remote,faire-senior-llm-platform-technical-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-h3j5f1,https://welc.ing/packets/pkt-h3j5f1/resume-light.pdf,https://welc.ing/packets/pkt-h3j5f1/resume.pdf,https://welc.ing/packets/pkt-h3j5f1/cover-letter.txt,https://welc.ing/packets/pkt-h3j5f1/cover-letter.pdf,https://welc.ing/packets/pkt-h3j5f1/pitch.html,
Faire,Senior Staff Product Manager,Remote,faire-senior-staff-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-1gfss4o,https://welc.ing/packets/pkt-1gfss4o/resume-light.pdf,https://welc.ing/packets/pkt-1gfss4o/resume.pdf,https://welc.ing/packets/pkt-1gfss4o/cover-letter.txt,https://welc.ing/packets/pkt-1gfss4o/cover-letter.pdf,https://welc.ing/packets/pkt-1gfss4o/pitch.html,
Faire,Staff Agent Platform Product Manager,Remote,faire-staff-agent-platform-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-1eggwb5,https://welc.ing/packets/pkt-1eggwb5/resume-light.pdf,https://welc.ing/packets/pkt-1eggwb5/resume.pdf,https://welc.ing/packets/pkt-1eggwb5/cover-letter.txt,https://welc.ing/packets/pkt-1eggwb5/cover-letter.pdf,https://welc.ing/packets/pkt-1eggwb5/pitch.html,
Faire,Staff Agent Platform Technical Product Manager,Remote,faire-staff-agent-platform-technical-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-1t9brbr,https://welc.ing/packets/pkt-1t9brbr/resume-light.pdf,https://welc.ing/packets/pkt-1t9brbr/resume.pdf,https://welc.ing/packets/pkt-1t9brbr/cover-letter.txt,https://welc.ing/packets/pkt-1t9brbr/cover-letter.pdf,https://welc.ing/packets/pkt-1t9brbr/pitch.html,
Faire,Staff AI Agents Product Manager,Remote,faire-staff-ai-agents-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-1c9mjn5,https://welc.ing/packets/pkt-1c9mjn5/resume-light.pdf,https://welc.ing/packets/pkt-1c9mjn5/resume.pdf,https://welc.ing/packets/pkt-1c9mjn5/cover-letter.txt,https://welc.ing/packets/pkt-1c9mjn5/cover-letter.pdf,https://welc.ing/packets/pkt-1c9mjn5/pitch.html,
Faire,Staff AI Agents Technical Product Manager,Remote,faire-staff-ai-agents-technical-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-55uvav,https://welc.ing/packets/pkt-55uvav/resume-light.pdf,https://welc.ing/packets/pkt-55uvav/resume.pdf,https://welc.ing/packets/pkt-55uvav/cover-letter.txt,https://welc.ing/packets/pkt-55uvav/cover-letter.pdf,https://welc.ing/packets/pkt-55uvav/pitch.html,
Faire,Staff AI Developer Experience Product Manager,Remote,faire-staff-ai-developer-experience-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-h9jtte,https://welc.ing/packets/pkt-h9jtte/resume-light.pdf,https://welc.ing/packets/pkt-h9jtte/resume.pdf,https://welc.ing/packets/pkt-h9jtte/cover-letter.txt,https://welc.ing/packets/pkt-h9jtte/cover-letter.pdf,https://welc.ing/packets/pkt-h9jtte/pitch.html,
Faire,Staff AI Developer Experience Technical Product Manager,Remote,faire-staff-ai-developer-experience-technical-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-1iuqtgo,https://welc.ing/packets/pkt-1iuqtgo/resume-light.pdf,https://welc.ing/packets/pkt-1iuqtgo/resume.pdf,https://welc.ing/packets/pkt-1iuqtgo/cover-letter.txt,https://welc.ing/packets/pkt-1iuqtgo/cover-letter.pdf,https://welc.ing/packets/pkt-1iuqtgo/pitch.html,
Faire,Staff AI Infrastructure Product Manager,Remote,faire-staff-ai-infrastructure-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-1gpj0mw,https://welc.ing/packets/pkt-1gpj0mw/resume-light.pdf,https://welc.ing/packets/pkt-1gpj0mw/resume.pdf,https://welc.ing/packets/pkt-1gpj0mw/cover-letter.txt,https://welc.ing/packets/pkt-1gpj0mw/cover-letter.pdf,https://welc.ing/packets/pkt-1gpj0mw/pitch.html,
Faire,Staff AI Infrastructure Technical Product Manager,Remote,faire-staff-ai-infrastructure-technical-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-1kheviq,https://welc.ing/packets/pkt-1kheviq/resume-light.pdf,https://welc.ing/packets/pkt-1kheviq/resume.pdf,https://welc.ing/packets/pkt-1kheviq/cover-letter.txt,https://welc.ing/packets/pkt-1kheviq/cover-letter.pdf,https://welc.ing/packets/pkt-1kheviq/pitch.html,
Faire,Staff AI Platform Product Manager,Remote,faire-staff-ai-platform-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-r76wy4,https://welc.ing/packets/pkt-r76wy4/resume-light.pdf,https://welc.ing/packets/pkt-r76wy4/resume.pdf,https://welc.ing/packets/pkt-r76wy4/cover-letter.txt,https://welc.ing/packets/pkt-r76wy4/cover-letter.pdf,https://welc.ing/packets/pkt-r76wy4/pitch.html,
Faire,Staff AI Platform Technical Product Manager,Remote,faire-staff-ai-platform-technical-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-fs3sqm,https://welc.ing/packets/pkt-fs3sqm/resume-light.pdf,https://welc.ing/packets/pkt-fs3sqm/resume.pdf,https://welc.ing/packets/pkt-fs3sqm/cover-letter.txt,https://welc.ing/packets/pkt-fs3sqm/cover-letter.pdf,https://welc.ing/packets/pkt-fs3sqm/pitch.html,
Faire,Staff AI Trust & Safety Product Manager,Remote,faire-staff-ai-trust-safety-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-1bv9q58,https://welc.ing/packets/pkt-1bv9q58/resume-light.pdf,https://welc.ing/packets/pkt-1bv9q58/resume.pdf,https://welc.ing/packets/pkt-1bv9q58/cover-letter.txt,https://welc.ing/packets/pkt-1bv9q58/cover-letter.pdf,https://welc.ing/packets/pkt-1bv9q58/pitch.html,
Faire,Staff AI Trust & Safety Technical Product Manager,Remote,faire-staff-ai-trust-safety-technical-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-1ekripa,https://welc.ing/packets/pkt-1ekripa/resume-light.pdf,https://welc.ing/packets/pkt-1ekripa/resume.pdf,https://welc.ing/packets/pkt-1ekripa/cover-letter.txt,https://welc.ing/packets/pkt-1ekripa/cover-letter.pdf,https://welc.ing/packets/pkt-1ekripa/pitch.html,
Faire,Staff Applied AI Product Manager,Remote,faire-staff-applied-ai-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-1ycrmv0,https://welc.ing/packets/pkt-1ycrmv0/resume-light.pdf,https://welc.ing/packets/pkt-1ycrmv0/resume.pdf,https://welc.ing/packets/pkt-1ycrmv0/cover-letter.txt,https://welc.ing/packets/pkt-1ycrmv0/cover-letter.pdf,https://welc.ing/packets/pkt-1ycrmv0/pitch.html,
Faire,Staff Applied AI Technical Product Manager,Remote,faire-staff-applied-ai-technical-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-1soccpa,https://welc.ing/packets/pkt-1soccpa/resume-light.pdf,https://welc.ing/packets/pkt-1soccpa/resume.pdf,https://welc.ing/packets/pkt-1soccpa/cover-letter.txt,https://welc.ing/packets/pkt-1soccpa/cover-letter.pdf,https://welc.ing/packets/pkt-1soccpa/pitch.html,
Faire,Staff Document AI Product Manager,Remote,faire-staff-document-ai-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-1aao5nc,https://welc.ing/packets/pkt-1aao5nc/resume-light.pdf,https://welc.ing/packets/pkt-1aao5nc/resume.pdf,https://welc.ing/packets/pkt-1aao5nc/cover-letter.txt,https://welc.ing/packets/pkt-1aao5nc/cover-letter.pdf,https://welc.ing/packets/pkt-1aao5nc/pitch.html,
Faire,Staff Document AI Technical Product Manager,Remote,faire-staff-document-ai-technical-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-jc52r6,https://welc.ing/packets/pkt-jc52r6/resume-light.pdf,https://welc.ing/packets/pkt-jc52r6/resume.pdf,https://welc.ing/packets/pkt-jc52r6/cover-letter.txt,https://welc.ing/packets/pkt-jc52r6/cover-letter.pdf,https://welc.ing/packets/pkt-jc52r6/pitch.html,
Faire,Staff Identity Product Manager,Remote,faire-staff-identity-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-nh5fjw,https://welc.ing/packets/pkt-nh5fjw/resume-light.pdf,https://welc.ing/packets/pkt-nh5fjw/resume.pdf,https://welc.ing/packets/pkt-nh5fjw/cover-letter.txt,https://welc.ing/packets/pkt-nh5fjw/cover-letter.pdf,https://welc.ing/packets/pkt-nh5fjw/pitch.html,
Faire,Staff Identity Technical Product Manager,Remote,faire-staff-identity-technical-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-tudozy,https://welc.ing/packets/pkt-tudozy/resume-light.pdf,https://welc.ing/packets/pkt-tudozy/resume.pdf,https://welc.ing/packets/pkt-tudozy/cover-letter.txt,https://welc.ing/packets/pkt-tudozy/cover-letter.pdf,https://welc.ing/packets/pkt-tudozy/pitch.html,
Faire,Staff LLM Platform Product Manager,Remote,faire-staff-llm-platform-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-6ft73z,https://welc.ing/packets/pkt-6ft73z/resume-light.pdf,https://welc.ing/packets/pkt-6ft73z/resume.pdf,https://welc.ing/packets/pkt-6ft73z/cover-letter.txt,https://welc.ing/packets/pkt-6ft73z/cover-letter.pdf,https://welc.ing/packets/pkt-6ft73z/pitch.html,
Faire,Staff LLM Platform Technical Product Manager,Remote,faire-staff-llm-platform-technical-product-manager,curated-role,https://boards.greenhouse.io/faire,live,,https://welc.ing/r/pkt-1y8erkp,https://welc.ing/packets/pkt-1y8erkp/resume-light.pdf,https://welc.ing/packets/pkt-1y8erkp/resume.pdf,https://welc.ing/packets/pkt-1y8erkp/cover-letter.txt,https://welc.ing/packets/pkt-1y8erkp/cover-letter.pdf,https://welc.ing/packets/pkt-1y8erkp/pitch.html,
Figma,"Director, Product - Enterprise","New York, NY",figma-director-product-enterprise,curated-role,https://boards.greenhouse.io/figma,live,,https://welc.ing/r/pkt-uz4tfy,https://welc.ing/packets/pkt-uz4tfy/resume-light.pdf,https://welc.ing/packets/pkt-uz4tfy/resume.pdf,https://welc.ing/packets/pkt-uz4tfy/cover-letter.txt,https://welc.ing/packets/pkt-uz4tfy/cover-letter.pdf,https://welc.ing/packets/pkt-uz4tfy/pitch.html,
Finch,Senior Product Manager - Retirement,"New York, NY",finch-senior-product-manager-retirement,curated-role,https://jobs.lever.co/finch,live,,https://welc.ing/r/pkt-jictym,https://welc.ing/packets/pkt-jictym/resume-light.pdf,https://welc.ing/packets/pkt-jictym/resume.pdf,https://welc.ing/packets/pkt-jictym/cover-letter.txt,https://welc.ing/packets/pkt-jictym/cover-letter.pdf,https://welc.ing/packets/pkt-jictym/pitch.html,
Fireblocks,"Senior Product Manager, Fireblocks Trust Company",New York City Metropolitan Area,fireblocks-senior-product-manager-fireblocks-trust-company,curated-role,https://boards.greenhouse.io/fireblocks,live,,https://welc.ing/r/pkt-1leoxsc,https://welc.ing/packets/pkt-1leoxsc/resume-light.pdf,https://welc.ing/packets/pkt-1leoxsc/resume.pdf,https://welc.ing/packets/pkt-1leoxsc/cover-letter.txt,https://welc.ing/packets/pkt-1leoxsc/cover-letter.pdf,https://welc.ing/packets/pkt-1leoxsc/pitch.html,
Fortune,"Principal Product Manager, Platform","New York, NY",fortune-principal-product-manager-platform,curated-role,https://www.fortune.com/careers,live,,https://welc.ing/r/pkt-1vi4and,https://welc.ing/packets/pkt-1vi4and/resume-light.pdf,https://welc.ing/packets/pkt-1vi4and/resume.pdf,https://welc.ing/packets/pkt-1vi4and/cover-letter.txt,https://welc.ing/packets/pkt-1vi4and/cover-letter.pdf,https://welc.ing/packets/pkt-1vi4and/pitch.html,
Gen,Senior Product Manager - Engine by Gen,"New York, NY",gen-senior-product-manager-engine-by-gen,curated-role,,,,https://welc.ing/r/pkt-opgwq8,https://welc.ing/packets/pkt-opgwq8/resume-light.pdf,https://welc.ing/packets/pkt-opgwq8/resume.pdf,https://welc.ing/packets/pkt-opgwq8/cover-letter.txt,https://welc.ing/packets/pkt-opgwq8/cover-letter.pdf,https://welc.ing/packets/pkt-opgwq8/pitch.html,
Goldman Sachs,"Asset & Wealth Management, Product Management, Vice President - New York","New York, NY",goldman-sachs-asset-wealth-management-product-management-vice-president-new-york,curated-role,,,,https://welc.ing/r/pkt-1ogihip,https://welc.ing/packets/pkt-1ogihip/resume-light.pdf,https://welc.ing/packets/pkt-1ogihip/resume.pdf,https://welc.ing/packets/pkt-1ogihip/cover-letter.txt,https://welc.ing/packets/pkt-1ogihip/cover-letter.pdf,https://welc.ing/packets/pkt-1ogihip/pitch.html,
Google,"Group Product Manager, Generative Media, Google Labs","New York, NY",google-group-product-manager-generative-media-google-labs,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-quajot,https://welc.ing/packets/pkt-quajot/resume-light.pdf,https://welc.ing/packets/pkt-quajot/resume.pdf,https://welc.ing/packets/pkt-quajot/cover-letter.txt,https://welc.ing/packets/pkt-quajot/cover-letter.pdf,https://welc.ing/packets/pkt-quajot/pitch.html,
Google,"Group Product Manager, Google Images, Search and Feed","New York, NY",google-group-product-manager-google-images-search-and-feed,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-15hij99,https://welc.ing/packets/pkt-15hij99/resume-light.pdf,https://welc.ing/packets/pkt-15hij99/resume.pdf,https://welc.ing/packets/pkt-15hij99/cover-letter.txt,https://welc.ing/packets/pkt-15hij99/cover-letter.pdf,https://welc.ing/packets/pkt-15hij99/pitch.html,
Google,"Group Product Manager, Maps Agentic Capabilities and Experiences","New York, NY",google-group-product-manager-maps-agentic-capabilities-and-experiences,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-sffprn,https://welc.ing/packets/pkt-sffprn/resume-light.pdf,https://welc.ing/packets/pkt-sffprn/resume.pdf,https://welc.ing/packets/pkt-sffprn/cover-letter.txt,https://welc.ing/packets/pkt-sffprn/cover-letter.pdf,https://welc.ing/packets/pkt-sffprn/pitch.html,
Google,Head of Agent Platform Product Manager,Remote,google-head-of-agent-platform-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-1k5irrr,https://welc.ing/packets/pkt-1k5irrr/resume-light.pdf,https://welc.ing/packets/pkt-1k5irrr/resume.pdf,https://welc.ing/packets/pkt-1k5irrr/cover-letter.txt,https://welc.ing/packets/pkt-1k5irrr/cover-letter.pdf,https://welc.ing/packets/pkt-1k5irrr/pitch.html,
Google,Head of Agent Platform Technical Product Manager,Remote,google-head-of-agent-platform-technical-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-1u0ct1d,https://welc.ing/packets/pkt-1u0ct1d/resume-light.pdf,https://welc.ing/packets/pkt-1u0ct1d/resume.pdf,https://welc.ing/packets/pkt-1u0ct1d/cover-letter.txt,https://welc.ing/packets/pkt-1u0ct1d/cover-letter.pdf,https://welc.ing/packets/pkt-1u0ct1d/pitch.html,
Google,Head of AI Agents Product Manager,Remote,google-head-of-ai-agents-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-176inxv,https://welc.ing/packets/pkt-176inxv/resume-light.pdf,https://welc.ing/packets/pkt-176inxv/resume.pdf,https://welc.ing/packets/pkt-176inxv/cover-letter.txt,https://welc.ing/packets/pkt-176inxv/cover-letter.pdf,https://welc.ing/packets/pkt-176inxv/pitch.html,
Google,Head of AI Agents Technical Product Manager,Remote,google-head-of-ai-agents-technical-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-w4nc85,https://welc.ing/packets/pkt-w4nc85/resume-light.pdf,https://welc.ing/packets/pkt-w4nc85/resume.pdf,https://welc.ing/packets/pkt-w4nc85/cover-letter.txt,https://welc.ing/packets/pkt-w4nc85/cover-letter.pdf,https://welc.ing/packets/pkt-w4nc85/pitch.html,
Google,Head of AI Developer Experience Product Manager,Remote,google-head-of-ai-developer-experience-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-elt4l4,https://welc.ing/packets/pkt-elt4l4/resume-light.pdf,https://welc.ing/packets/pkt-elt4l4/resume.pdf,https://welc.ing/packets/pkt-elt4l4/cover-letter.txt,https://welc.ing/packets/pkt-elt4l4/cover-letter.pdf,https://welc.ing/packets/pkt-elt4l4/pitch.html,
Google,Head of AI Developer Experience Technical Product Manager,Remote,google-head-of-ai-developer-experience-technical-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-1molcia,https://welc.ing/packets/pkt-1molcia/resume-light.pdf,https://welc.ing/packets/pkt-1molcia/resume.pdf,https://welc.ing/packets/pkt-1molcia/cover-letter.txt,https://welc.ing/packets/pkt-1molcia/cover-letter.pdf,https://welc.ing/packets/pkt-1molcia/pitch.html,
Google,Head of AI Infrastructure Product Manager,Remote,google-head-of-ai-infrastructure-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-uf9n5e,https://welc.ing/packets/pkt-uf9n5e/resume-light.pdf,https://welc.ing/packets/pkt-uf9n5e/resume.pdf,https://welc.ing/packets/pkt-uf9n5e/cover-letter.txt,https://welc.ing/packets/pkt-uf9n5e/cover-letter.pdf,https://welc.ing/packets/pkt-uf9n5e/pitch.html,
Google,Head of AI Infrastructure Technical Product Manager,Remote,google-head-of-ai-infrastructure-technical-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-zq9otk,https://welc.ing/packets/pkt-zq9otk/resume-light.pdf,https://welc.ing/packets/pkt-zq9otk/resume.pdf,https://welc.ing/packets/pkt-zq9otk/cover-letter.txt,https://welc.ing/packets/pkt-zq9otk/cover-letter.pdf,https://welc.ing/packets/pkt-zq9otk/pitch.html,
Google,Head of AI Platform Product Manager,Remote,google-head-of-ai-platform-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-e968di,https://welc.ing/packets/pkt-e968di/resume-light.pdf,https://welc.ing/packets/pkt-e968di/resume.pdf,https://welc.ing/packets/pkt-e968di/cover-letter.txt,https://welc.ing/packets/pkt-e968di/cover-letter.pdf,https://welc.ing/packets/pkt-e968di/pitch.html,
Google,Head of AI Platform Technical Product Manager,Remote,google-head-of-ai-platform-technical-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-mmxj10,https://welc.ing/packets/pkt-mmxj10/resume-light.pdf,https://welc.ing/packets/pkt-mmxj10/resume.pdf,https://welc.ing/packets/pkt-mmxj10/cover-letter.txt,https://welc.ing/packets/pkt-mmxj10/cover-letter.pdf,https://welc.ing/packets/pkt-mmxj10/pitch.html,
Google,Head of AI Trust & Safety Product Manager,Remote,google-head-of-ai-trust-safety-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-xli6le,https://welc.ing/packets/pkt-xli6le/resume-light.pdf,https://welc.ing/packets/pkt-xli6le/resume.pdf,https://welc.ing/packets/pkt-xli6le/cover-letter.txt,https://welc.ing/packets/pkt-xli6le/cover-letter.pdf,https://welc.ing/packets/pkt-xli6le/pitch.html,
Google,Head of AI Trust & Safety Technical Product Manager,Remote,google-head-of-ai-trust-safety-technical-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-1thc8o,https://welc.ing/packets/pkt-1thc8o/resume-light.pdf,https://welc.ing/packets/pkt-1thc8o/resume.pdf,https://welc.ing/packets/pkt-1thc8o/cover-letter.txt,https://welc.ing/packets/pkt-1thc8o/cover-letter.pdf,https://welc.ing/packets/pkt-1thc8o/pitch.html,
Google,Head of Applied AI Product Manager,Remote,google-head-of-applied-ai-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-rst7xq,https://welc.ing/packets/pkt-rst7xq/resume-light.pdf,https://welc.ing/packets/pkt-rst7xq/resume.pdf,https://welc.ing/packets/pkt-rst7xq/cover-letter.txt,https://welc.ing/packets/pkt-rst7xq/cover-letter.pdf,https://welc.ing/packets/pkt-rst7xq/pitch.html,
Google,Head of Applied AI Technical Product Manager,Remote,google-head-of-applied-ai-technical-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-16wwy7g,https://welc.ing/packets/pkt-16wwy7g/resume-light.pdf,https://welc.ing/packets/pkt-16wwy7g/resume.pdf,https://welc.ing/packets/pkt-16wwy7g/cover-letter.txt,https://welc.ing/packets/pkt-16wwy7g/cover-letter.pdf,https://welc.ing/packets/pkt-16wwy7g/pitch.html,
Google,Head of Document AI Product Manager,Remote,google-head-of-document-ai-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-1pu6i4i,https://welc.ing/packets/pkt-1pu6i4i/resume-light.pdf,https://welc.ing/packets/pkt-1pu6i4i/resume.pdf,https://welc.ing/packets/pkt-1pu6i4i/cover-letter.txt,https://welc.ing/packets/pkt-1pu6i4i/cover-letter.pdf,https://welc.ing/packets/pkt-1pu6i4i/pitch.html,
